epoch, x, y, z, vx, vy, vz
A.D. 2061-Jul-01, -1.433511810656414E+00,  4.998100328065433E+00,  1.168370981305101E-02, -1.027947190447273E-02,  2.023555234079637E-03,  2.461604218194451E-04
A.D. 2062-Jan-01, -2.721056822728388E+00,  4.507530719232719E+00,  4.251467004082695E-02, -1.004187118929474E-02, -3.094121437574758E-04,  2.129882946177353E-04
A.D. 2062-Jul-01, -3.800921557893291E+00,  3.711290409048476E+00,  6.973528956931833E-02, -4.618677501785956E-03, -3.539868940102976E-04,  2.932904392860308E-04
A.D. 2063-Jan-01, -4.652214132037083E+00,  2.671623741095578E+00,  9.319006564988576E-02, -3.858711212423942E-03, -1.434465003842678E-03,  2.559995555890089E-04
A.D. 2063-Jul-01, -5.203324746680394E+00,  1.468395866008163E+00,  1.099940766436929E-01,  1.757357021811762E-03, -4.242337089397858E-03,  2.099947633608520E-04
A.D. 2064-Jan-01, -5.431867381343637E+00,  1.651783367599747E-01,  1.206634419044317E-01,  3.109702179772584E-03, -3.937628166051782E-03,  1.818801279427521E-04
A.D. 2064-Jul-01, -5.334960765427957E+00, -1.139427134858699E+00,  1.236211982148932E-01,  6.126003781471366E-03, -6.267273245023005E-03,  8.176133242758357E-05
A.D. 2065-Jan-01, -4.902124863944497E+00, -2.385409218893125E+00,  1.192599103077896E-01,  7.679434471133421E-03, -4.950697901084404E-03,  6.017004480045607E-05
A.D. 2065-Jul-01, -4.194591055808580E+00, -3.467255502484837E+00,  1.076411649732733E-01,  8.475972288135196E-03, -8.295515141413360E-03, -1.175181218589756E-04
A.D. 2066-Jan-01, -3.203486339973733E+00, -4.355752722407861E+00,  8.924511919397905E-02,  1.014849501642698E-02, -6.324695988449682E-03, -1.273901479386771E-04
A.D. 2066-Jul-01, -2.038386866764893E+00, -4.949779291741260E+00,  6.579682674237194E-02,  7.458294310734864E-03, -7.178673354062266E-03, -2.764571032620682E-04
A.D. 2067-Jan-01, -7.165338236300389E-01, -5.244638230133845E+00,  3.744518418353079E-02,  8.679701596845118E-03, -5.174651674529684E-03, -2.811429069064000E-04
A.D. 2067-Jul-01,  6.321073230202839E-01, -5.176468683707778E+00,  7.502424552333175E-03,  4.394042086587733E-03, -2.361920333017996E-03, -3.207063535687297E-04
A.D. 2068-Jan-01,  1.953892182425226E+00, -4.760819515538201E+00, -2.387076970538757E-02,  4.495659169052532E-03, -8.351900548454309E-04, -3.220669570565156E-04
A.D. 2068-Jul-01,  3.127095856517788E+00, -4.002270306538158E+00, -5.290050917390105E-02,  1.578243981992057E-03,  2.963846618967071E-03, -2.708093908244808E-04
