epoch, x, y, z, vx, vy, vz
A.D. 2025-Jul-01, -3.191184616608507E-01,  5.135144271134084E+00, -1.419174675953903E-02, -7.625748618189637E-03, -1.148246285650935E-04,  1.710805679987811E-04
A.D. 2026-Jan-01, -1.694003810173091E+00,  4.928882328497949E+00,  1.742604063802891E-02, -7.230928910450483E-03, -2.102446165361877E-03,  1.704617541256411E-04
A.D. 2026-Jul-01, -2.931111263210068E+00,  4.386851254373977E+00,  4.735636232323880E-02, -6.366651467233413E-03, -3.843725033019589E-03,  1.584341274599961E-04
A.D. 2027-Jan-01, -3.991351174715079E+00,  3.540349784213506E+00,  7.459463368754748E-02, -5.098900860302063E-03, -5.298683387691314E-03,  1.360882081769549E-04
A.D. 2027-Jul-01, -4.779085947327259E+00,  2.480019220386612E+00,  9.662450497490403E-02, -3.566049920313157E-03, -6.351336971864681E-03,  1.062046762920456E-04
A.D. 2028-Jan-01, -5.276903380989546E+00,  1.245015266768213E+00,  1.128938501640306E-01, -1.822278384737820E-03, -6.998988527318787E-03,  6.984239646480871E-05
A.D. 2028-Jul-01, -5.444484773245817E+00, -5.377078643455444E-02,  1.220400416456512E-01, -1.359112195577134E-05, -7.199456521323454E-03,  3.026020681761465E-05
A.D. 2029-Jan-01, -5.279255493554374E+00, -1.363345754912451E+00,  1.237851233402909E-01,  1.799854260752525E-03, -6.960921186885834E-03, -1.132375555864668E-05
A.D. 2029-Jul-01, -4.799594121197416E+00, -2.570138192535061E+00,  1.180685017509471E-01,  3.475187500292507E-03, -6.306058331623998E-03, -5.153488259171582E-05
A.D. 2030-Jan-01, -4.017945612074291E+00, -3.638840272639409E+00,  1.050216105557936E-01,  4.979404473811773E-03, -5.247341725284360E-03, -8.961877607781400E-05
A.D. 2030-Jul-01, -3.003373085427673E+00, -4.467937355926932E+00,  8.576798978979400E-02,  6.177993142408098E-03, -3.862356775313394E-03, -1.221513229308195E-04
A.D. 2031-Jan-01, -1.782168415587888E+00, -5.026934198616787E+00,  6.076899570056634E-02,  7.028475241466842E-03, -2.173336705743296E-03, -1.482325650278973E-04
A.D. 2031-Jul-01, -4.665245249718235E-01, -5.254370885885498E+00,  3.227948988804424E-02,  7.433195317219770E-03, -3.156255472180286E-04, -1.649420006858212E-04
A.D. 2032-Jan-01,  9.013268659555784E-01, -5.131293285066314E+00,  1.165298874353803E-03,  7.348865632492013E-03,  1.659094066436124E-03, -1.712777342988412E-04
