epoch, x, y, z, vx, vy, vz
A.D. 2025-Jan-01,  1.110363454620246E+01,  1.609448586116569E+01, -8.419792041317807E-02, -3.273723089418762E-03,  2.053528295468295E-03,  5.008710882168841E-05
A.D. 2025-Jul-01,  1.050397623244080E+01,  1.645543728466803E+01, -7.508519786589339E-02, -3.351575538661900E-03,  1.934532165294942E-03,  5.077041354284068E-05
A.D. 2026-Jan-01,  9.880317111154046E+00,  1.680001431986435E+01, -6.571931980676517E-02, -3.426468713842820E-03,  1.810411449068960E-03,  5.129069337357309E-05
A.D. 2026-Jul-01,  9.253835744591081E+00,  1.711642864308014E+01, -5.641881959182671E-02, -3.495205646656558E-03,  1.685486611626620E-03,  5.161370477477876E-05
A.D. 2027-Jan-01,  8.604629154087725E+00,  1.741469069353185E+01, -4.689031890281030E-02, -3.560682798518751E-03,  1.555946108404251E-03,  5.211825335919267E-05
A.D. 2027-Jul-01,  7.954728790309429E+00,  1.768459671334652E+01, -3.745784280032580E-02, -3.620002231251146E-03,  1.426139697265627E-03,  5.215219300586683E-05
A.D. 2028-Jan-01,  7.283463467825564E+00,  1.793469202026634E+01, -2.782275676495197E-02, -3.675697305571272E-03,  1.291969421734862E-03,  5.258671495241226E-05
A.D. 2028-Jul-01,  6.609864519431281E+00,  1.815756990524849E+01, -1.826004099705947E-02, -3.725883612759527E-03,  1.157139901175974E-03,  5.261088964960874E-05
A.D. 2029-Jan-01,  5.920017504242174E+00,  1.835778618255331E+01, -8.572592382889216E-03, -3.771643853902163E-03,  1.018791030810612E-03,  5.278474429784286E-05
A.D. 2029-Jul-01,  5.233625254261704E+00,  1.852974921024545E+01,  9.617114741870202E-04, -3.812138235477987E-03,  8.810952967708507E-04,  5.263824831675893E-05
A.D. 2030-Jan-01,  4.528829449332404E+00,  1.867887168018101E+01,  1.064714882007205E-02, -3.848118688382664E-03,  7.394402437412475E-04,  5.258638191265550E-05
